"","Id","Id2","age60_perc","bachelor_perc","Geography","Year","est.white.percent","est.black.percent"
"12691","0500000US06113",6113,16.9,15.5,"Yolo County, California",2012,0.668044954,0.025127622
"12692","0500000US06113",6113,16.9,15.5,"Yolo County, California",2013,0.673678963,0.027777099
"12693","0500000US06113",6113,16.9,15.5,"Yolo County, California",2014,0.632988102,0.03216918
"12694","0500000US06113",6113,16.9,15.5,"Yolo County, California",2015,0.65887539,0.026613024
"12695","0500000US06113",6113,16.9,15.5,"Yolo County, California",2016,0.704048155,0.025375112
"12696","0500000US06113",6113,16.9,15.5,"Yolo County, California",2017,0.690734588,0.02672557
"12697","0500000US06113",6113,16.9,12.3,"Yolo County, California",2010,0.681763507,0.023992246
"12698","0500000US06113",6113,16.9,12.3,"Yolo County, California",2011,0.656834312,0.030021677
"12699","0500000US06113",6113,16.9,12.3,"Yolo County, California",2012,0.668044954,0.025127622
"12700","0500000US06113",6113,16.9,12.3,"Yolo County, California",2013,0.673678963,0.027777099
"12701","0500000US06113",6113,16.9,12.3,"Yolo County, California",2014,0.632988102,0.03216918
"12702","0500000US06113",6113,16.9,12.3,"Yolo County, California",2015,0.65887539,0.026613024
"12703","0500000US06113",6113,16.9,12.3,"Yolo County, California",2016,0.704048155,0.025375112
"12704","0500000US06113",6113,16.9,12.3,"Yolo County, California",2017,0.690734588,0.02672557
"12705","0500000US06113",6113,16.9,14.5,"Yolo County, California",2010,0.681763507,0.023992246
"12706","0500000US06113",6113,16.9,14.5,"Yolo County, California",2011,0.656834312,0.030021677
"12707","0500000US06113",6113,16.9,14.5,"Yolo County, California",2012,0.668044954,0.025127622
"12708","0500000US06113",6113,16.9,14.5,"Yolo County, California",2013,0.673678963,0.027777099
"12709","0500000US06113",6113,16.9,14.5,"Yolo County, California",2014,0.632988102,0.03216918
"12710","0500000US06113",6113,16.9,14.5,"Yolo County, California",2015,0.65887539,0.026613024
"12711","0500000US06113",6113,16.9,14.5,"Yolo County, California",2016,0.704048155,0.025375112
"12712","0500000US06113",6113,16.9,14.5,"Yolo County, California",2017,0.690734588,0.02672557
"12713","0500000US06113",6113,16.9,22009,"Yolo County, California",2010,0.681763507,0.023992246
"12714","0500000US06113",6113,16.9,22009,"Yolo County, California",2011,0.656834312,0.030021677
"12715","0500000US06113",6113,16.9,22009,"Yolo County, California",2012,0.668044954,0.025127622
"12716","0500000US06113",6113,16.9,22009,"Yolo County, California",2013,0.673678963,0.027777099
"12717","0500000US06113",6113,16.9,22009,"Yolo County, California",2014,0.632988102,0.03216918
"12718","0500000US06113",6113,16.9,22009,"Yolo County, California",2015,0.65887539,0.026613024
"12719","0500000US06113",6113,16.9,22009,"Yolo County, California",2016,0.704048155,0.025375112
"12720","0500000US06113",6113,16.9,22009,"Yolo County, California",2017,0.690734588,0.02672557
"12721","0500000US06113",6113,16.9,26762,"Yolo County, California",2010,0.681763507,0.023992246
"12722","0500000US06113",6113,16.9,26762,"Yolo County, California",2011,0.656834312,0.030021677
"12723","0500000US06113",6113,16.9,26762,"Yolo County, California",2012,0.668044954,0.025127622
"12724","0500000US06113",6113,16.9,26762,"Yolo County, California",2013,0.673678963,0.027777099
"12725","0500000US06113",6113,16.9,26762,"Yolo County, California",2014,0.632988102,0.03216918
"12726","0500000US06113",6113,16.9,26762,"Yolo County, California",2015,0.65887539,0.026613024
"12727","0500000US06113",6113,16.9,26762,"Yolo County, California",2016,0.704048155,0.025375112
"12728","0500000US06113",6113,16.9,26762,"Yolo County, California",2017,0.690734588,0.02672557
"12729","0500000US06113",6113,16.9,26774,"Yolo County, California",2010,0.681763507,0.023992246
"12730","0500000US06113",6113,16.9,26774,"Yolo County, California",2011,0.656834312,0.030021677
"12731","0500000US06113",6113,16.9,26774,"Yolo County, California",2012,0.668044954,0.025127622
"12732","0500000US06113",6113,16.9,26774,"Yolo County, California",2013,0.673678963,0.027777099
"12733","0500000US06113",6113,16.9,26774,"Yolo County, California",2014,0.632988102,0.03216918
"12734","0500000US06113",6113,16.9,26774,"Yolo County, California",2015,0.65887539,0.026613024
"12735","0500000US06113",6113,16.9,26774,"Yolo County, California",2016,0.704048155,0.025375112
"12736","0500000US06113",6113,16.9,26774,"Yolo County, California",2017,0.690734588,0.02672557
"12737","0500000US06115",6115,15.8,3.2,"Yuba County, California",2010,0.695640161,0.029480024
"12738","0500000US06115",6115,15.8,3.2,"Yuba County, California",2011,0.69168343,0.037394252
"12739","0500000US06115",6115,15.8,3.2,"Yuba County, California",2012,0.71128267,0.032937498
"12740","0500000US06115",6115,15.8,3.2,"Yuba County, California",2013,0.702604309,0.035792201
"12741","0500000US06115",6115,15.8,3.2,"Yuba County, California",2014,0.716396723,0.024254387
"12742","0500000US06115",6115,15.8,3.2,"Yuba County, California",2015,0.698585083,0.031882618
"12743","0500000US06115",6115,15.8,3.2,"Yuba County, California",2016,0.744496845,0.030966456
"12744","0500000US06115",6115,15.8,3.2,"Yuba County, California",2017,0.785242305,0.04657865
"12745","0500000US06115",6115,15.8,0.9,"Yuba County, California",2010,0.695640161,0.029480024
"12746","0500000US06115",6115,15.8,0.9,"Yuba County, California",2011,0.69168343,0.037394252
"12747","0500000US06115",6115,15.8,0.9,"Yuba County, California",2012,0.71128267,0.032937498
"12748","0500000US06115",6115,15.8,0.9,"Yuba County, California",2013,0.702604309,0.035792201
"12749","0500000US06115",6115,15.8,0.9,"Yuba County, California",2014,0.716396723,0.024254387
"12750","0500000US06115",6115,15.8,0.9,"Yuba County, California",2015,0.698585083,0.031882618
"12751","0500000US06115",6115,15.8,0.9,"Yuba County, California",2016,0.744496845,0.030966456
"12752","0500000US06115",6115,15.8,0.9,"Yuba County, California",2017,0.785242305,0.04657865
"12753","0500000US06115",6115,15.8,5.9,"Yuba County, California",2010,0.695640161,0.029480024
"12754","0500000US06115",6115,15.8,5.9,"Yuba County, California",2011,0.69168343,0.037394252
"12755","0500000US06115",6115,15.8,5.9,"Yuba County, California",2012,0.71128267,0.032937498
"12756","0500000US06115",6115,15.8,5.9,"Yuba County, California",2013,0.702604309,0.035792201
"12757","0500000US06115",6115,15.8,5.9,"Yuba County, California",2014,0.716396723,0.024254387
"12758","0500000US06115",6115,15.8,5.9,"Yuba County, California",2015,0.698585083,0.031882618
"12759","0500000US06115",6115,15.8,5.9,"Yuba County, California",2016,0.744496845,0.030966456
"12760","0500000US06115",6115,15.8,5.9,"Yuba County, California",2017,0.785242305,0.04657865
"12761","0500000US06115",6115,15.8,3.4,"Yuba County, California",2010,0.695640161,0.029480024
"12762","0500000US06115",6115,15.8,3.4,"Yuba County, California",2011,0.69168343,0.037394252
"12763","0500000US06115",6115,15.8,3.4,"Yuba County, California",2012,0.71128267,0.032937498
"12764","0500000US06115",6115,15.8,3.4,"Yuba County, California",2013,0.702604309,0.035792201
"12765","0500000US06115",6115,15.8,3.4,"Yuba County, California",2014,0.716396723,0.024254387
"12766","0500000US06115",6115,15.8,3.4,"Yuba County, California",2015,0.698585083,0.031882618
"12767","0500000US06115",6115,15.8,3.4,"Yuba County, California",2016,0.744496845,0.030966456
"12768","0500000US06115",6115,15.8,3.4,"Yuba County, California",2017,0.785242305,0.04657865
"12769","0500000US06115",6115,15.8,6.2,"Yuba County, California",2010,0.695640161,0.029480024
"12770","0500000US06115",6115,15.8,6.2,"Yuba County, California",2011,0.69168343,0.037394252
"12771","0500000US06115",6115,15.8,6.2,"Yuba County, California",2012,0.71128267,0.032937498
"12772","0500000US06115",6115,15.8,6.2,"Yuba County, California",2013,0.702604309,0.035792201
"12773","0500000US06115",6115,15.8,6.2,"Yuba County, California",2014,0.716396723,0.024254387
"12774","0500000US06115",6115,15.8,6.2,"Yuba County, California",2015,0.698585083,0.031882618
"12775","0500000US06115",6115,15.8,6.2,"Yuba County, California",2016,0.744496845,0.030966456
"12776","0500000US06115",6115,15.8,6.2,"Yuba County, California",2017,0.785242305,0.04657865
"12777","0500000US06115",6115,15.8,3415,"Yuba County, California",2010,0.695640161,0.029480024
"12778","0500000US06115",6115,15.8,3415,"Yuba County, California",2011,0.69168343,0.037394252
"12779","0500000US06115",6115,15.8,3415,"Yuba County, California",2012,0.71128267,0.032937498
"12780","0500000US06115",6115,15.8,3415,"Yuba County, California",2013,0.702604309,0.035792201
"12781","0500000US06115",6115,15.8,3415,"Yuba County, California",2014,0.716396723,0.024254387
"12782","0500000US06115",6115,15.8,3415,"Yuba County, California",2015,0.698585083,0.031882618
"12783","0500000US06115",6115,15.8,3415,"Yuba County, California",2016,0.744496845,0.030966456
"12784","0500000US06115",6115,15.8,3415,"Yuba County, California",2017,0.785242305,0.04657865
"12785","0500000US06115",6115,15.8,4117,"Yuba County, California",2010,0.695640161,0.029480024
"12786","0500000US06115",6115,15.8,4117,"Yuba County, California",2011,0.69168343,0.037394252
"12787","0500000US06115",6115,15.8,4117,"Yuba County, California",2012,0.71128267,0.032937498
"12788","0500000US06115",6115,15.8,4117,"Yuba County, California",2013,0.702604309,0.035792201
"12789","0500000US06115",6115,15.8,4117,"Yuba County, California",2014,0.716396723,0.024254387
"12790","0500000US06115",6115,15.8,4117,"Yuba County, California",2015,0.698585083,0.031882618
"12791","0500000US06115",6115,15.8,4117,"Yuba County, California",2016,0.744496845,0.030966456
"12792","0500000US06115",6115,15.8,4117,"Yuba County, California",2017,0.785242305,0.04657865
"12793","0500000US06115",6115,15.8,3058,"Yuba County, California",2010,0.695640161,0.029480024
"12794","0500000US06115",6115,15.8,3058,"Yuba County, California",2011,0.69168343,0.037394252
"12795","0500000US06115",6115,15.8,3058,"Yuba County, California",2012,0.71128267,0.032937498
"12796","0500000US06115",6115,15.8,3058,"Yuba County, California",2013,0.702604309,0.035792201
"12797","0500000US06115",6115,15.8,3058,"Yuba County, California",2014,0.716396723,0.024254387
"12798","0500000US06115",6115,15.8,3058,"Yuba County, California",2015,0.698585083,0.031882618
"12799","0500000US06115",6115,15.8,3058,"Yuba County, California",2016,0.744496845,0.030966456
"12800","0500000US06115",6115,15.8,3058,"Yuba County, California",2017,0.785242305,0.04657865
"12801","0500000US06001",6001,18.2,12.3,"Alameda County, California",2010,0.45733088,0.122867832
"12802","0500000US06001",6001,18.2,12.3,"Alameda County, California",2011,0.465696217,0.123531661
"12803","0500000US06001",6001,18.2,12.3,"Alameda County, California",2012,0.455952197,0.118517161
"12804","0500000US06001",6001,18.2,12.3,"Alameda County, California",2013,0.448349506,0.116572328
"12805","0500000US06001",6001,18.2,12.3,"Alameda County, California",2014,0.442849153,0.114829343
"12806","0500000US06001",6001,18.2,12.3,"Alameda County, California",2015,0.427987169,0.11045986
"12807","0500000US06001",6001,18.2,12.3,"Alameda County, California",2016,0.417591388,0.106120395
"12808","0500000US06001",6001,18.2,12.3,"Alameda County, California",2017,0.397957539,0.105116673
"12809","0500000US06001",6001,18.2,13.2,"Alameda County, California",2010,0.45733088,0.122867832
"12810","0500000US06001",6001,18.2,13.2,"Alameda County, California",2011,0.465696217,0.123531661
"12811","0500000US06001",6001,18.2,13.2,"Alameda County, California",2012,0.455952197,0.118517161
"12812","0500000US06001",6001,18.2,13.2,"Alameda County, California",2013,0.448349506,0.116572328
"12813","0500000US06001",6001,18.2,13.2,"Alameda County, California",2014,0.442849153,0.114829343
"12814","0500000US06001",6001,18.2,13.2,"Alameda County, California",2015,0.427987169,0.11045986
"12815","0500000US06001",6001,18.2,13.2,"Alameda County, California",2016,0.417591388,0.106120395
"12816","0500000US06001",6001,18.2,13.2,"Alameda County, California",2017,0.397957539,0.105116673
"12817","0500000US06001",6001,18.2,15.6,"Alameda County, California",2010,0.45733088,0.122867832
"12818","0500000US06001",6001,18.2,15.6,"Alameda County, California",2011,0.465696217,0.123531661
"12819","0500000US06001",6001,18.2,15.6,"Alameda County, California",2012,0.455952197,0.118517161
"12820","0500000US06001",6001,18.2,15.6,"Alameda County, California",2013,0.448349506,0.116572328
"12821","0500000US06001",6001,18.2,15.6,"Alameda County, California",2014,0.442849153,0.114829343
"12822","0500000US06001",6001,18.2,15.6,"Alameda County, California",2015,0.427987169,0.11045986
"12823","0500000US06001",6001,18.2,15.6,"Alameda County, California",2016,0.417591388,0.106120395
"12824","0500000US06001",6001,18.2,15.6,"Alameda County, California",2017,0.397957539,0.105116673
"12825","0500000US06001",6001,18.2,15,"Alameda County, California",2010,0.45733088,0.122867832
"12826","0500000US06001",6001,18.2,15,"Alameda County, California",2011,0.465696217,0.123531661
"12827","0500000US06001",6001,18.2,15,"Alameda County, California",2012,0.455952197,0.118517161
"12828","0500000US06001",6001,18.2,15,"Alameda County, California",2013,0.448349506,0.116572328
"12829","0500000US06001",6001,18.2,15,"Alameda County, California",2014,0.442849153,0.114829343
"12830","0500000US06001",6001,18.2,15,"Alameda County, California",2015,0.427987169,0.11045986
"12831","0500000US06001",6001,18.2,15,"Alameda County, California",2016,0.417591388,0.106120395
"12832","0500000US06001",6001,18.2,15,"Alameda County, California",2017,0.397957539,0.105116673
"12833","0500000US06001",6001,18.2,14.6,"Alameda County, California",2010,0.45733088,0.122867832
"12834","0500000US06001",6001,18.2,14.6,"Alameda County, California",2011,0.465696217,0.123531661
"12835","0500000US06001",6001,18.2,14.6,"Alameda County, California",2012,0.455952197,0.118517161
"12836","0500000US06001",6001,18.2,14.6,"Alameda County, California",2013,0.448349506,0.116572328
"12837","0500000US06001",6001,18.2,14.6,"Alameda County, California",2014,0.442849153,0.114829343
"12838","0500000US06001",6001,18.2,14.6,"Alameda County, California",2015,0.427987169,0.11045986
"12839","0500000US06001",6001,18.2,14.6,"Alameda County, California",2016,0.417591388,0.106120395
"12840","0500000US06001",6001,18.2,14.6,"Alameda County, California",2017,0.397957539,0.105116673
"12841","0500000US06001",6001,18.2,65837,"Alameda County, California",2010,0.45733088,0.122867832
"12842","0500000US06001",6001,18.2,65837,"Alameda County, California",2011,0.465696217,0.123531661
"12843","0500000US06001",6001,18.2,65837,"Alameda County, California",2012,0.455952197,0.118517161
"12844","0500000US06001",6001,18.2,65837,"Alameda County, California",2013,0.448349506,0.116572328
"12845","0500000US06001",6001,18.2,65837,"Alameda County, California",2014,0.442849153,0.114829343
"12846","0500000US06001",6001,18.2,65837,"Alameda County, California",2015,0.427987169,0.11045986
"12847","0500000US06001",6001,18.2,65837,"Alameda County, California",2016,0.417591388,0.106120395
"12848","0500000US06001",6001,18.2,65837,"Alameda County, California",2017,0.397957539,0.105116673
"12849","0500000US06001",6001,18.2,69206,"Alameda County, California",2010,0.45733088,0.122867832
"12850","0500000US06001",6001,18.2,69206,"Alameda County, California",2011,0.465696217,0.123531661
"12851","0500000US06001",6001,18.2,69206,"Alameda County, California",2012,0.455952197,0.118517161
